celltypes,interaction,zscores,order,log2_mean_CPDB,pvalue_CPDB
E95_Hepatomesenchyme|E95_Hepatoblasts,FGB_ITGAV,1.20976802091557,3905,3.222,0
E95_Hepatoblasts|E95_Sinus Venosus (Tnnt2, Vsln1),SERPINE2_LRP1,1.20975503104454,3906,1.004,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),NID1_PTPRF,1.20706833061827,3907,1.466,0
E95_Hepatomesenchyme|E95_Hepatomesenchyme,AFDN_NECTIN2,1.20472878265157,3908,1.378,0.044
E95_Endothelial|E95_Hepatomesenchyme,FN1_ITGB8,1.20365042816136,3909,3.098,0.016
E95_Hepatoblasts|E95_Hepatomesenchyme,CADM1_CADM1,1.20272092667738,3910,1.456,0
E95_Hepatomesenchyme|E95_Hepatoblasts,CADM1_CADM1,1.20272092667738,3911,1.456,0
E95_Hepatomesenchyme|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),SEMA3A_PLXNA2,1.20245472794449,3912,1.144,0.02
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Hepatomesenchyme,PlexinA2_complex1_SEMA3A,1.20245472794449,3913,1.144,0.02
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),GPC3_IGF1R,1.20036250459307,3914,6.986,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),APP_LRP1,1.19870016138828,3915,1.495,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),APP_NCSTN,1.19686790694481,3916,1.323,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),MDK_NOTCH2,1.19554455392488,3917,13.855,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),RTN4_TNFRSF19,1.19432950739926,3918,2.06,0
E95_Endothelial|E95_Hepatoblasts,APP_LRP1,1.19345781151554,3919,1.492,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatomesenchyme,COL18A1_PTPRS,1.19224432300606,3920,2.198,0
E95_Hepatomesenchyme|E95_Hepatomesenchyme,LPL_VLDLR,1.19011594757008,3921,1.57,0
E95_Late erythroid|E95_Late erythroid,TOR2A_ATP5F1B,1.18964554414576,3922,15.956,0
E95_Late erythroid|E95_Late erythroid,TOR2A_ATP5F1B,1.18964554414576,3923,15.956,0
E95_Hepatomesenchyme|E95_Hepatoblasts,DLK1_NOTCH1,1.18885269914125,3924,10.407,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),APP_LRP1,1.18815100295155,3925,1.457,0
E95_Hepatoblasts|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),GNAI2_F2R,1.18810097466016,3926,2.833,0
E95_Hepatomesenchyme|E95_Hepatoblasts,AFDN_NECTIN2,1.18764658510613,3927,1.42,0.004
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),ARF1_INSR,1.18722973894933,3928,3.191,0
E95_Endothelial|E95_Hepatomesenchyme,TGFB1_TGFBR3,1.18630926456051,3929,2.986,0
E95_Endothelial|E95_Hepatomesenchyme,APP_GPC1,1.1854288082176,3930,1.26,0
E95_Endothelial|E95_Hepatomesenchyme,BMP4_BMPR2,1.18460369027559,3931,1.427,0.032
E95_Hepatomesenchyme|E95_Endothelial,BMPR1A_BMPR2_BMP4,1.18460369027559,3932,1.427,0
E95_Hepatoblasts|E95_Hepatoblasts,FN1_ITGAV,1.18405054432723,3933,3.741,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),NPTN_NCAM1,1.18392220515309,3934,1.136,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),PDGFC_FLT1,1.18350972046933,3935,1.369,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),GNAI2_IGF1R,1.1824495270109,3936,3.115,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Late erythroid,HAPLN1_TREML2,1.18184216713006,3937,1.368,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),WNT2_FZD3,1.18113675171777,3938,1.731,0
E95_Hepatoblasts|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),FAM3C_LIFR,1.18066672596393,3939,1.02,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),FN1_SDC2,1.18049759972819,3940,3.704,0
E95_Hepatomesenchyme|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),AFDN_NECTIN2,1.17986988991837,3941,1.447,0.004
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),WNT2_FZD1,1.17893245233764,3942,1.425,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),GNAI2_IGF1R,1.17796395131913,3943,2.793,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),WNT2_FZD3,1.17704297885693,3944,1.727,0
E95_Hepatoblasts|E95_Sinus Venosus (Tnnt2, Vsln1),MDK_NOTCH2,1.17614567190397,3945,13.483,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),DNAJB11_PRTG,1.17612266672822,3946,1.737,0.016
E95_Hepatoblasts|E95_Hepatoblasts,AFDN_NECTIN3,1.17604705665905,3947,1.317,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),WNT2_FZD1,1.17483099848142,3948,1.421,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),WNT2_FZD4,1.17351131918378,3949,1.413,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),BMPR1A_BMPR2_BMP2,1.1731820529944,3950,1.044,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),BMP2_BMPR1A,1.1731820529944,3951,1.044,0
E95_Endothelial|E95_Sinus Venosus (Tnnt2, Vsln1),CALM2_ABCA1,1.17261918404227,3952,6.642,0
E95_Hepatomesenchyme|E95_Sinus Venosus (Tnnt2, Vsln1),AFDN_NECTIN2,1.17197195593881,3953,1.519,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM1_INSR,1.17140542147986,3954,15.884,0
E95_Late erythroid|E95_Hepatomesenchyme,UBA52_TGFBR1,1.17117045491255,3955,6.323,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),ARF1_INSR,1.17106818980816,3956,3.224,0
E95_Hepatoblasts|E95_Hepatomesenchyme,GPI_AMFR,1.17101897634335,3957,1.75,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Hepatoblasts,AFDN_NECTIN3,1.17072594599119,3958,1.315,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),WNT2_FZD4,1.16939085171317,3959,1.409,0
E95_Hepatomesenchyme|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),FN1_ITGA5,1.16908290329418,3960,3.341,0.008
E95_Hepatomesenchyme|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),FN1_a5b1 complex,1.16908290329418,3961,3.341,0.008
E95_Hepatomesenchyme|E95_Hepatomesenchyme,FGB_ITGB1,1.16890681644051,3962,5.61,0.004
E95_Hepatomesenchyme|E95_Sinus Venosus (Tnnt2, Vsln1),TTR_DDR1,1.16770336316513,3963,4.921,0
E95_Hepatomesenchyme|E95_Sinus Venosus (Tnnt2, Vsln1),FN1_SDC2,1.16757256073235,3964,3.55,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),APP_NCSTN,1.16634968896237,3965,1.321,0
E95_Hepatoblasts|E95_Sinus Venosus (Tnnt2, Vsln1),AFDN_EPHA7,1.16414474685035,3966,1.32,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Hepatomesenchyme,CXCL12_SDC4,1.16391465390649,3967,1.133,0
E95_Hepatomesenchyme|E95_Endothelial,SEMA3D_NRP1,1.16325941918072,3968,2.347,0
E95_Hepatoblasts|E95_Sinus Venosus (Tnnt2, Vsln1),FN1_ITGA6,1.16299901583191,3969,4.11,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),AFDN_EPHA7,1.15876898161791,3970,1.317,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),NCAM1_ROBO1,1.15749844311787,3971,1.378,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),PTN_PLXNB2,1.15730287221818,3972,11.681,0
E95_Endothelial|E95_Endothelial,APP_TNFRSF21,1.15712546290234,3973,1.327,0
E95_Hepatoblasts|E95_Hepatomesenchyme,LPL_SDC1,1.1570198182073,3974,2.277,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),NPTN_NCAM1,1.15493700874398,3975,1.443,0
E95_Hepatoblasts|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),LPL_SDC1,1.15425014090282,3976,2.087,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),GNAI2_IGF1R,1.15289697148703,3977,3.269,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),PLAT_LRP1,1.15251051756447,3978,1.275,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Hepatomesenchyme,PTN_PTPRS,1.14960108603667,3979,11.824,0
E95_Hepatoblasts|E95_Endothelial,VEGFB_NRP1,1.14917233171719,3980,2.277,0
E95_Endothelial|E95_Hepatomesenchyme,APP_LRP1,1.14736351665061,3981,1.465,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),GPI_AMFR,1.14717560391504,3982,2.12,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),GPC3_IGF1R,1.14683522861586,3983,6.623,0
E95_Hepatoblasts|E95_Hepatomesenchyme,APOE_VLDLR,1.14554116076069,3984,10.246,0
E95_Hepatoblasts|E95_Hepatoblasts,GPI_AMFR,1.14477244610935,3985,1.755,0
E95_Hepatoblasts|E95_Hepatomesenchyme,BSG_SLC16A7,1.14471399597687,3986,5.159,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),APP_LRP1,1.14354841143853,3987,1.463,0
E95_Hepatomesenchyme|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),BMPR1A_BMPR2_BMP2,1.14295610956704,3988,1.187,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Hepatomesenchyme,BMP2_BMPR2,1.14295610956704,3989,1.187,0
E95_Hepatoblasts|E95_Hepatomesenchyme,FN1_ITGB1,1.14226974599379,3990,6.129,0
E95_Hepatoblasts|E95_Hepatomesenchyme,FN1_aVb1 complex,1.14226974599379,3991,3.825,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),IGFBP4_LRP6,1.13987920759687,3992,2.4,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),IGFBP4_LRP6,1.13818677230121,3993,2.41,0
E95_Hepatomesenchyme|E95_Endothelial,PDPN_CLEC1B,1.1380952068043,3994,1.276,0
E95_Late erythroid|E95_Endothelial,PTDSS1_JMJD6,1.13807523327715,3995,1.036,0.008
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Hepatoblasts,APP_LRP1,1.13805203758825,3996,1.46,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),NCAM1_PTPRA,1.13796659807011,3997,1.264,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Hepatomesenchyme,CYR61_ITGB5,1.13786222132101,3998,1.339,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Hepatoblasts,CYR61_ITGA5,1.13772691791922,3999,1.395,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Hepatomesenchyme,CYR61_ITGA5,1.13611285964494,4000,1.394,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),GPI_AMFR,1.13483081215523,4001,2.171,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),SPON1_APP,1.13416940163051,4002,1.541,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,SPON1_APP,1.13389340020383,4003,1.504,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM2_INSR,1.13345979081858,4004,5.308,0
E95_Hepatoblasts|E95_Hepatomesenchyme,AFDN_EPHA7,1.1327259054456,4005,1.296,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),GPC3_IGF1R,1.13233530160676,4006,6.958,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),NCAM1_PTPRA,1.13168439088483,4007,1.261,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),NCAM1_ROBO1,1.13061532167391,4008,1.362,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),FN1_ITGA5,1.13029280515833,4009,3.497,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),FN1_a5b1 complex,1.13029280515833,4010,3.497,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Hepatomesenchyme,APP_GPC1,1.12962929837336,4011,1.228,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),SFRP1_FZD2,1.12767894430114,4012,4.849,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),HAPLN1_PRTG,1.12747665235876,4013,1.566,0.004
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),CYR61_SDC4,1.12744928972623,4014,1.493,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Hepatomesenchyme,AFDN_EPHA7,1.1272003096203,4015,1.293,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),RTN4_S1PR2,1.12616223753238,4016,2.344,0
E95_Hepatomesenchyme|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),BMR1A_AVR2B_BMP4,1.12512363129295,4017,1.142,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Hepatomesenchyme,BMP4_ACVR2B,1.12512363129295,4018,1.142,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),RTN4_S1PR2,1.12444294566608,4019,1.716,0
E95_Hepatoblasts|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),LPL_SDC1,1.12399053705396,4020,2.181,0
E95_Endothelial|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),DNAJB11_PRTG,1.12330384391843,4021,2.002,0
E95_Hepatomesenchyme|E95_Sinus Venosus (Tnnt2, Vsln1),RTN4_S1PR2,1.1230076699212,4022,1.722,0
E95_Hepatomesenchyme|E95_Sinus Venosus (Tnnt2, Vsln1),LPL_LRP1,1.12280970952033,4023,1.873,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),CYR61_SDC4,1.12173070190598,4024,1.391,0
E95_Late erythroid|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),DNAJB11_PRTG,1.12139392098785,4025,1.816,0
E95_Hepatoblasts|E95_Sinus Venosus (Tnnt2, Vsln1),AFDN_F11R,1.12070422619121,4026,1.148,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),CYR61_ITGB5,1.12056733725089,4027,1.369,0
E95_Hepatoblasts|E95_Late erythroid,GPI_AMFR,1.11921820729272,4028,1.761,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),SEMA3A_NRP2,1.11881324080284,4029,2.083,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Hepatomesenchyme,COL18A1_PTPRS,1.11837429932737,4030,2.052,0
E95_Hepatoblasts|E95_Endothelial,AFDN_NECTIN2,1.11742528027997,4031,1.649,0
E95_Hepatomesenchyme|E95_Hepatoblasts,FGB_ITGB1,1.11590271908863,4032,5.374,0.004
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatoblasts,CALM1_PTPRA,1.1158907294132,4033,11.058,0
E95_Hepatomesenchyme|E95_Hepatoblasts,FGB_ITGA5,1.11531353020805,4034,3.23,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),AFDN_F11R,1.11511906258631,4035,1.145,0.004
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,VEGFB_NRP1,1.11491517855398,4036,2.268,0
E95_Hepatomesenchyme|E95_Hepatomesenchyme,FGB_ITGA5,1.11366698826795,4037,3.229,0
E95_Hepatoblasts|E95_Hepatomesenchyme,FN1_ITGA8,1.11362854225373,4038,3.736,0
E95_Hepatoblasts|E95_Hepatomesenchyme,FN1_a8b1 complex,1.11362854225373,4039,3.736,0
E95_Late erythroid|E95_Hepatoblasts,CALM1_PTPRA,1.1135437079911,4040,11.148,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),GNAI2_IGF1R,1.11332833286512,4041,3.087,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,AFDN_NECTIN2,1.11182364525554,4042,1.647,0
E95_Hepatomesenchyme|E95_Sinus Venosus (Tnnt2, Vsln1),MDK_NOTCH2,1.11171873729819,4043,11.935,0
E95_Hepatomesenchyme|E95_Hepatoblasts,LPL_SDC1,1.11085185581763,4044,2.102,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),NECTIN2_NECTIN3,1.11039846739211,4045,1.293,0
E95_Hepatomesenchyme|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),FN1_SDC2,1.10946144046912,4046,3.526,0.004
E95_Hepatoblasts|E95_Hepatomesenchyme,COL4A1_ITGB8,1.10873971240601,4047,1.463,0
E95_Late erythroid|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),UBA52_ERBB2,1.10774466891684,4048,5.703,0
E95_Hepatomesenchyme|E95_Hepatomesenchyme,BMP5_BMPR2,1.10711881108317,4049,1.11,0.036
E95_Hepatomesenchyme|E95_Hepatomesenchyme,BMPR1A_BMPR2_BMP5,1.10711881108317,4050,1.11,0
E95_Hepatomesenchyme|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),FGG_ITGA5,1.10647119762529,4051,1.304,0
E95_Hepatoblasts|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),DNAJB11_PRTG,1.1062989428102,4052,1.855,0
E95_Hepatoblasts|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),GPI_AMFR,1.1051527944646,4053,1.764,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),COL5A2_DDR1,1.10493219187865,4054,1.214,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM3_INSR,1.10373501466996,4055,2.462,0.008
E95_Late erythroid|E95_Hepatoblasts,ICAM4_ITGAV,1.10215527829241,4056,1.635,0
E95_Hepatomesenchyme|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),NPTN_NCAM1,1.10171452204089,4057,1.192,0.004
E95_Hepatoblasts|E95_Hepatomesenchyme,FN1_ITGA6,1.1005956898669,4058,3.808,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),BMP4_ACVR2B,1.10054158020823,4059,1.016,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),BMR1A_AVR2B_BMP4,1.10054158020823,4060,1.016,0
E95_Hepatoblasts|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),BMPR1A_BMPR2_BMP4,1.1004198310289,4061,1.142,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,APP_TNFRSF21,1.09989100791317,4062,1.295,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),NPTN_NCAM1,1.09903662160286,4063,1.194,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),WNT2_FZD4,1.09794977630124,4064,1.385,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),IGFBP4_LRP6,1.09761232480223,4065,4.954,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),MDK_NOTCH2,1.09649561530987,4066,11.414,0
E95_Endothelial|E95_Endothelial,TGFB1_TGFbeta receptor2,1.09648555965945,4067,2.655,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),BMP4_BMPR1A,1.09477787367017,4068,1.169,0.012
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),BMPR1A_BMPR2_BMP4,1.09477787367017,4069,1.169,0.012
E95_Hepatoblasts|E95_Hepatomesenchyme,APOE_SCARB1,1.09469650089973,4070,10.266,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),WNT2_FZD4,1.09354463059262,4071,1.381,0
E95_Endothelial|E95_Late erythroid,IGFBP4_LRP6,1.09346122193921,4072,4.651,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),CALM1_ABCA1,1.09271356225198,4073,11.126,0
E95_Endothelial|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),FN1_ITGA5,1.09190900749969,4074,3.123,0.012
E95_Endothelial|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),FN1_a5b1 complex,1.09190900749969,4075,3.123,0.012
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatomesenchyme,GPC3_CD81,1.09179731024661,4076,7.344,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),NCAM1_PTPRA,1.09089294556987,4077,1.139,0
E95_Late erythroid|E95_Sinus Venosus (Tnnt2, Vsln1),CALM1_ABCA1,1.09031665067798,4078,11.215,0
E95_Endothelial|E95_Sinus Venosus (Tnnt2, Vsln1),FN1_SDC2,1.09029176391427,4079,3.332,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Hepatomesenchyme,APP_LRP1,1.08961641495168,4080,1.434,0
E95_Hepatomesenchyme|E95_Sinus Venosus (Tnnt2, Vsln1),IGFBP4_LRP6,1.08907644339691,4081,2.745,0
E95_Hepatoblasts|E95_Hepatoblasts,FN1_ITGB1,1.08796870614968,4082,5.894,0
E95_Hepatoblasts|E95_Hepatoblasts,FN1_aVb1 complex,1.08796870614968,4083,3.741,0
E95_Hepatomesenchyme|E95_Endothelial,SPON1_APP,1.08775085364764,4084,1.442,0
E95_Hepatoblasts|E95_Hepatomesenchyme,FN1_aVb5 complex,1.08750595065425,4085,3.693,0
E95_Hepatoblasts|E95_Hepatoblasts,FN1_ITGA5,1.08736438131694,4086,3.749,0
E95_Hepatoblasts|E95_Hepatoblasts,FN1_a5b1 complex,1.08736438131694,4087,3.749,0
E95_Hepatoblasts|E95_Hepatomesenchyme,FN1_ITGA5,1.08567545235647,4088,3.748,0
E95_Hepatoblasts|E95_Hepatomesenchyme,FN1_a5b1 complex,1.08567545235647,4089,3.748,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),GPC3_IGF1R,1.08554640905735,4090,6.145,0
E95_Hepatoblasts|E95_Hepatomesenchyme,AFDN_NECTIN2,1.08529957363115,4091,1.326,0.008
E95_Late erythroid|E95_Hepatomesenchyme,BSG_SLC16A1,1.0851272666293,4092,6.956,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),RTN4_S1PR2,1.08502585356225,4093,2.091,0
E95_Hepatomesenchyme|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),GNAI2_EDNRB,1.08297696618824,4094,2.688,0
E95_Hepatoblasts|E95_Hepatomesenchyme,FN1_ITGA4,1.08249192005351,4095,4.023,0.02
E95_Hepatoblasts|E95_Hepatomesenchyme,FN1_a4b1 complex,1.08249192005351,4096,4.023,0.02
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),GNAI2_IGF1R,1.08188932876514,4097,3.241,0
E95_Hepatoblasts|E95_Endothelial,FN1_ITGA9,1.08037690319088,4098,3.731,0
